cell_id,PDX1,NKX6-1,MAFA,GCK,SLC2A2,INS,IAPP,PCSK1,PCSK2,CPE,ABCC8,KCNJ11,DDIT3,ATF4,XBP1,HSPA5,ERN1,EIF2AK3,ATF6,TRIB3,Protein_0,Protein_1,Protein_2,Protein_3,Protein_4,Protein_5,Protein_6,Protein_7,Protein_8,Protein_9,Protein_10,Protein_11,Protein_12,Protein_13,Protein_14,Protein_15,Protein_16,Protein_17,Protein_18,Protein_19,Protein_20,Protein_21,Protein_22,Protein_23,Protein_24,Protein_25,Protein_26,Protein_27,Protein_28,Protein_29,Protein_30,Protein_31,Protein_32,Protein_33,Protein_34,Protein_35,Protein_36,Protein_37,Protein_38,Protein_39,Protein_40,Protein_41,Protein_42,Protein_43,Protein_44,Protein_45,Protein_46,Protein_47,Protein_48,Protein_49,Protein_50,Protein_51,Protein_52,Protein_53,Protein_54,Protein_55,Protein_56,Protein_57,Protein_58,Protein_59,Protein_60,Protein_61,Protein_62,Protein_63,Protein_64,Protein_65,Protein_66,Protein_67,Protein_68,Protein_69,Protein_70,Protein_71,Protein_72,Protein_73,Protein_74,Protein_75,Protein_76,Protein_77,Protein_78,Protein_79
ERR1633400,7.306558021724638,11.516896390428764,8.952579474809212,2.875671761244792,10.363210938862524,8.439976522446054,10.264027817449143,9.246345879957122,9.265911038709058,8.727139152092768,17.247212290262812,10.17687866187391,5.198406540248262,5.979503040795817,11.803008555950049,8.785725672219098,13.723347459624144,11.471759207746707,11.6332242207446,7.741904280222703,11.723529495365796,10.516675502994191,7.190754743167675,7.202806630070059,14.968457426393005,11.704037542902324,8.852558371484516,8.362684886652497,10.031400304536788,10.865424554227014,5.956777494365435,9.625455261209925,3.8530386087947086,9.926162517361334,14.371643446651875,6.096406172386133,9.580330916130439,9.348320633142269,6.627073991075028,8.64090689063195,6.036017758976291,7.096673226109688,10.491161136631465,11.162211220521947,9.012223662806345,14.025819590916658,12.194649865114947,15.90363198724596,9.644603699483463,6.853316391744225,9.433453289455306,16.04722006229277,6.992514688189247,12.547848124009025,6.911571192827164,8.901031053623935,8.498876590610182,7.248013885190094,12.338858631220887,14.318850872084191,12.706964962057683,10.079938087257371,5.540118083676468,10.389594883037416,11.876091196874757,9.7242091583057,13.984667865155826,9.40997646939621,8.201704437139096,12.961423032268392,12.600235025896229,14.494379730106589,11.56751615687662,7.5861427525474365,2.226713593416264,4.831947733171509,8.25789612559749,13.97954950198523,13.670969011747971,8.786802315413823,12.440601672785437,5.871389867875353,13.72391983783661,9.157931690250916,11.941651830074004,11.614226838718997,11.395794398391299,6.399284929978435,8.238768357421636,13.163986643863012,11.523149484956596,6.756952806609464,11.12844537810975,6.861035415835302,6.205518612458433,8.138267321489984,9.711039858015699,6.393440975809806,12.67446186959344,7.871903923971503
ERR1633404,8.574467036794905,10.015376940940452,14.209526580465113,10.450943865401271,7.757024193867217,5.710112993144987,4.915074798029684,5.725748211139026,8.222276852775224,12.288006941173087,8.284605815260376,6.990271478671364,11.51268231143182,16.11539216327809,8.906095872616072,12.544950019900854,10.082468919118876,11.773633008931595,13.086622194840162,15.292827286487768,9.833985761462385,13.402022955649922,11.21590746205932,6.110769951531985,9.412657290607976,16.973354205853184,9.657071604600972,9.056058717559228,9.04854206881914,8.603474548291036,5.8711017960899055,3.1057213026773702,7.679375321508468,8.945604309119535,11.651723310444103,8.890015338130462,10.380310686849388,6.454575805513015,4.8557602736552425,11.043034733585323,11.953085768065376,12.946068010123458,13.613038530355487,13.955717436376602,12.061480032453833,8.288222611178119,10.848736239707723,9.034716114630713,9.310281571837542,11.175311660349768,13.797458728819391,12.281687129883197,9.97537685797285,10.295559928032269,11.080890058141948,13.534856133929905,15.568706136787466,10.389790541446986,9.389570555178505,10.473408268488162,13.094589629315825,11.563073739151111,8.466705300813771,10.037237517030936,10.048065724237134,8.059603388383156,8.024357694843577,6.3730655253267745,9.557472512768715,13.393348511584628,13.05663845950064,9.921325703321624,15.350786950860153,9.835902244703627,8.97777319764417,4.068011407286862,10.597627644394008,7.313102579754075,14.35625112510346,6.269967170668082,13.861210409969143,10.614454895849166,6.552907372679627,5.016301044652435,11.110697310755427,7.2372782277835075,4.087075580955129,15.9382259202509,12.60512824330833,6.565868262018523,4.547948347071383,13.5426705876379,5.936834143798327,10.297779318930955,11.312857774098383,8.45659869809869,7.068926045787561,4.294358857674833,11.377071922961532,17.141614276586434
ERR1633407,5.2585413364419225,5.710437769004267,11.025822092357675,1.3875270622283877,6.33172551601697,9.327616655344098,6.217074676069872,10.25569229961765,9.940723945894486,9.045356674922475,6.4238604034903055,7.469982815875838,10.74917047935114,11.146236683737513,14.795656269873364,12.701942325322666,9.384397916508005,12.208406522286372,12.41229927546337,8.546670330293408,11.745665309542947,9.293177513975865,10.875829869897531,13.027707688516466,13.077971130980949,7.391801275387048,6.659875411167828,15.333720003722268,15.348028459574447,12.197502399802659,9.11099272714931,9.119921242570975,7.061186436794639,10.651883183408282,9.633024317409047,9.717509558308937,6.5491148576629525,12.861287251605734,11.345873511274768,11.369211063517486,4.642149100609036,5.447786142231094,6.702309243474427,12.32049932984743,8.53242852945369,6.89654463503227,11.961896995029836,9.027711799817473,11.119108189209832,6.945501433830981,9.919093153442951,14.00598498064896,13.719583270079896,7.620976224317017,9.172731434096244,12.435945725909502,10.265567137130043,11.058802795163212,14.151308649214561,10.653359933840925,8.218734114512817,13.768066028824073,7.531969573356536,9.93200475398752,8.263581944382977,6.42150778065757,9.6943635587605,10.181239710124755,9.246878487754406,13.001305911484643,7.7203481516312085,11.084538979744408,6.3625119058055954,17.1942093431505,8.033047964619929,5.140499981700428,9.300684570906267,10.680006193819553,12.648446458275311,13.219504390976045,11.868205990946514,12.522778065390902,13.310963237784767,10.74217122422897,7.712259607666441,10.267284017359849,7.851504675876998,13.147646689237542,13.6059437004411,13.787942908080431,6.548673871948429,13.185397725319985,8.280093897939135,11.106662708013333,12.482179737503733,5.687888044710467,12.587045507824165,5.357442836656254,9.402172393882914,12.929484929548106
ERR1633425,12.654373928437057,11.09923643582511,6.979997876018304,6.873485195751352,8.246000158052688,8.835078045870727,11.299544725459809,8.480708774877249,7.288671118281647,7.5974704761384775,12.080820100275679,8.842104018297066,15.198812293558971,13.479345844255603,9.057544511398214,9.27978821768215,10.302629487737454,10.216864401442601,14.09525176766274,9.005771711370402,10.335345393618148,11.005656373249199,12.116555720765929,11.41722490463165,11.187056324264857,8.56702393253832,8.861834302709283,10.743704620659189,9.433396655844994,7.202660175534135,8.68144449057254,10.513955952952395,13.56422048861349,7.175682187427416,6.697433107245671,12.281250334214764,8.774054256577347,7.458478841771523,9.944445934762012,7.3024123404084555,16.612431721979544,7.677599072242824,10.570938233361646,11.553735825866726,12.84397807703373,6.7648292612245395,11.361547799357979,5.074081798796588,10.92735129879633,9.826672937633225,12.25492698445349,10.781424435678275,9.66621115231187,9.895157733713154,5.6343882617848955,7.557007695169165,14.56330079490886,10.613750274152263,12.045678220707313,8.148031657155158,12.612402988764465,9.16234751427024,5.689472302950969,9.752824116231144,13.886253446697832,3.80049874450793,12.207451920052534,10.472614993044528,17.778176128726944,16.884298341823893,4.707581607867084,14.14436553690333,8.828878541437975,9.41663022027116,8.272405456382947,7.902195230233341,13.953049409301986,2.9374293836722565,8.004804628923068,12.028915286898311,3.883582909742934,9.309040501035586,6.374775947601853,10.702048487021118,10.149783203278899,12.799497329764542,3.042583562688778,11.291129019751896,7.7501193158869,14.352137276722976,8.671197570345935,7.548351429057606,8.350117646750062,11.69844972391036,12.08927730598143,9.92405100068334,7.064989264234963,6.446277918341655,12.032498442345531,11.571537419648472
ERR1633426,9.97190478168401,13.488421020023395,6.360214133080004,14.672677682852363,9.751706071305723,7.2246169583409925,8.576878601085902,5.162237749857525,5.67741033970811,8.401486154299647,11.069679238043015,6.626819054626451,17.047890788700496,10.472100759429296,8.793774561726499,6.747657285196918,9.03956850136973,14.927184389568124,15.771905989730916,12.442568435273355,10.16874767349737,5.694027358723719,2.285557676250024,10.566156977061167,8.805734214917104,8.357834599985603,11.191649259346912,5.986743863974495,14.384558775650195,15.587719986952756,12.069852685519653,9.09590888069619,8.186770086487217,9.074838579296328,10.958548470350195,13.026798468651805,11.350740379681216,13.782739667556742,11.656158376291012,13.099687718812854,9.910869468144469,6.552884184108553,13.860203817272794,16.555309117871428,10.885875830509955,8.363490943386871,11.42019761185084,8.942636710126513,10.095360190528538,10.253954679024135,7.728215994399079,7.843698479159508,9.784833729531735,9.406188639341496,11.710015043783569,10.811889980509081,11.818527202035275,9.576788492058428,7.5796745493851585,6.870166291776618,12.96830128782294,8.54363867461001,8.103027073472726,13.837762417181757,8.81960441075752,3.4606733080566405,10.66140662361496,8.352523333403315,7.83201733212792,9.582680526927632,3.8571023520068213,4.422375732691282,8.619525243366635,11.683293147877588,9.210700870263777,9.080350530600745,9.994623787253428,12.670273275321957,10.11738245510117,9.847607227601243,8.330998051450658,8.831763039875199,10.537410839665,13.945778285069524,10.71302178820066,7.557461442647082,9.098224424690969,13.32334063785712,10.234192159229341,5.850312809519144,11.301441587042055,8.068670980972572,6.5528577320683725,10.253943159707775,7.476147459892427,12.43783479508453,10.270139928531044,14.031718350056371,11.041349817294654,8.508071039300361
ERR1633427,7.096336727908991,7.542903183059861,10.107922138985023,4.302039184859595,9.44662432837659,5.868740820440186,15.347381485532841,10.284973883486387,10.580073461989805,8.846012305074698,3.8417807450554315,8.682833603243811,11.763328186944621,8.878641745853246,10.360150123953213,12.484524012004911,10.925405578325528,11.406489268620671,12.166017176415535,14.296345795437743,7.499495464462117,15.818703808576064,15.811758267172092,8.339287644938237,12.016869469490533,15.465456459692014,14.321756656133026,4.847180742889924,9.539371369625206,8.49058651685599,12.568194752620903,12.837094412391902,6.454984963109155,7.878423169724576,5.276398490384686,9.734781797142443,9.136688014892625,11.394072674350468,15.413796479394257,10.803002272558604,9.102676969501545,12.411933659843267,8.946549667585433,9.460590406147093,10.521772965973694,6.427092068147611,9.07475313644819,7.604386033311842,12.420882833483638,6.911233204829443,7.1812218962330565,7.86923081950869,7.651532898716468,15.020889963313984,13.25377526917047,11.469593733975312,8.780364088574236,9.808709525088895,14.738245236614375,9.071227411510858,6.777334254813678,12.45003524806111,9.293774167633636,9.479634229636025,9.325299742333597,9.535713126453583,11.490946313362219,9.08561409697009,10.925141475714359,13.13173700569615,14.43361257479447,7.292204389604314,13.062299847421299,13.399550949997025,13.783871664935619,10.14766305864394,9.282437067723615,5.365658898641788,10.297896048512289,15.346616226032381,10.942932768951584,9.352783263675846,11.740627232549684,6.440524275323895,9.18118736194843,12.44478443959641,11.676776669748406,8.499269618703527,15.351040293257961,5.621050297791842,10.939817714187997,12.540287078166976,13.706089902769923,10.365822709865647,12.297395188277301,10.012797377339124,15.00543000542698,10.968694513841372,13.47991259038476,6.533164792793246
ERR1633437,8.347086521373969,10.307120522960817,10.280526103230997,6.983756164808479,3.1062905220702692,3.4082574368145284,5.846593086086404,17.050953368470175,-0.41826736693424316,8.18597238143063,7.8068202681306165,8.815187396618954,10.283012013239981,7.589088244133177,13.587004959994497,5.635748607735198,16.14000404812695,11.885645114200333,7.795810135096313,8.45876819759608,13.432051178275366,5.973033140496791,10.14866203651248,9.906723693182334,9.826675933425275,11.63568595750929,11.933998446237126,11.239363185367315,13.36257786187554,10.772790875836336,8.49519425858451,6.606157801071229,10.185510653224323,11.16983134426957,4.697972947425623,11.330273308548879,7.384798464143932,7.296891357167346,10.45162378502423,3.702302099530378,14.341140165539688,12.734946382344644,6.431949360969585,9.43434331463988,10.458048036119894,7.75369375154294,8.508529825295145,9.632026131589233,9.96598507162027,9.601817175098653,10.169237199368787,11.124224982976376,8.992577981725413,11.299868330436873,13.508383550926798,11.35635664127269,15.223708504641738,5.7923644317965115,8.251170827585133,11.091371757782529,10.727667094868426,8.841602984861765,11.838220154925873,10.624727380159875,13.52840130399251,6.820247513866789,10.16690915133514,8.6655551147508,12.571882641078066,11.638431737879834,8.555533315301037,13.002171851813127,9.934343825234333,6.27044202067893,9.238267222482762,16.954804980147824,9.43056602178355,10.710271618443063,10.863899879975538,9.870556652323717,14.596694941924488,12.199362168827621,11.958194657969651,9.192869660730155,12.085869762816092,9.075825015373368,11.281972707150523,16.19379751089801,14.684888210830106,9.65002995798611,10.670914276184892,6.705829292659814,9.271924232736803,3.328245267183898,12.741030123022972,7.754695807788999,9.71134300555405,8.639939392895107,13.090354452371518,14.106674713677357
ERR1633442,12.926029680742394,4.860612664869419,10.654693188329995,6.076756940058525,9.137773366043431,11.581805089630743,7.908875493120791,9.353668219251558,6.835154176460798,11.966872617921078,8.041140414829039,7.0890349177236915,11.620753363981061,13.360865441563655,6.4151898090977175,11.973565154442497,9.10504356159563,12.60134232517074,9.045701465611907,8.009974639423374,7.869990489155058,10.49650558642007,11.6067493308541,8.125851500404957,10.165229648735096,8.064871432698304,8.877052508538588,8.51947848808868,7.877063910399764,6.340656322272966,9.778278702987048,13.398223761151353,10.255267755622636,9.106153963075883,12.417315917935351,8.523469184891601,10.578715693693907,5.333046863123078,9.987567739775683,9.00108586693941,4.41283380524687,8.656296249994964,2.9524131645825964,8.22913807249697,11.481120464233491,7.278564030973758,7.868394062440247,5.43971569419541,10.86558456683773,8.671830913713785,9.878127827631523,13.447324584055377,7.000007173638881,13.793150675180936,9.234496123911434,13.153813965271514,9.662450364414333,5.096271413937185,6.275497275841773,9.217412117191635,5.01034678086802,11.589611163097619,12.459779649663641,5.550587877600614,9.145415173477929,9.720825385227371,12.066442998083104,11.230094158302732,8.758712838711977,5.7566139895289234,10.004451732212356,9.61174635865556,7.539380433912273,16.353330121939138,10.518791307482157,8.050284778974214,8.320251031805077,12.497071342346917,13.567043222457013,11.851044638020115,13.049457459342559,6.28503419359068,9.863648153581407,6.54737612504996,12.410963033406595,12.691794113011492,7.030385684533453,8.201648561718516,7.109142162186683,10.676483538864664,9.697571002799688,10.114805441313528,9.019854866595407,15.498412893715496,12.879419776062491,9.568854099082838,5.409676477420814,4.915320567134695,5.145861618912641,11.314465047215325
ERR1633455,8.092274136597437,12.280035190328798,10.734820853551351,1.8953798583327273,6.12041352692718,3.549326884811213,7.378232476889842,9.515652813142328,8.810295190703956,8.531491406178468,5.064010397564079,15.515886085423078,11.57616170271052,15.83443723636187,13.569724334390473,12.947011941110834,12.950238520538397,9.45300115750013,9.348154302456715,10.817901235555897,9.511732011989867,2.643507263889699,9.952920934717877,11.712902394128022,6.092557918804415,6.791543319383711,10.19517499285871,11.23334306980916,9.498610706639276,11.036647214774188,10.3989340122409,8.846065828487996,9.893619359454853,9.906326170668331,10.067511046686631,9.552761166383277,11.022757292141307,12.84360092401408,11.304339931384112,3.0736597002763686,5.83998777766497,11.776272153652124,7.555820860372563,13.522036196958776,5.56586523225759,12.475340479180534,7.3764320929950955,13.36803858056534,7.783954586779675,7.09901395027225,10.241754860480787,5.598034361381402,7.155978403354846,12.604852810513142,14.355465744828336,9.31885511981187,8.513653159620459,5.429658380160761,11.903517889674841,8.674149525985339,6.368743197955948,10.833295920506863,6.043191187814652,10.456874694022606,8.823926461203893,10.575870953068137,5.641326047437901,10.594661887293734,4.6693000811320635,10.813695491817178,9.731813984761283,4.379274630735258,9.959796152025142,12.095153345597902,8.668289699724909,6.0968285642673585,8.712447028995408,3.199397167262095,10.948538611781027,12.255810549190434,8.592171572461764,9.225245037257253,13.338763612662227,14.614482685472016,12.192147452029165,6.957171356707386,13.710034928415537,11.850726211380877,10.71319252097856,10.930655556448714,13.202705210341735,4.419217172858248,9.54477222306928,6.584258429342367,11.231716066305175,7.549900351408317,19.25884339794316,12.25642460122566,6.506005275150735,12.875353179303072
ERR1633458,7.426773200416109,8.930506912517385,8.228695657099198,3.1738327263005583,6.841624620571951,5.2723126513756196,1.414016891824662,7.062967879515611,7.87054208703783,4.245370980593448,11.890159071295217,9.770507826332363,10.644523908723057,11.880442711847945,11.976002100305704,11.138827301194619,14.971545982396293,4.051661788060106,11.933653716293774,9.215013389360685,14.200229476213268,11.104922788764224,9.658962740904455,14.325435625323252,9.45115909661398,11.256681072661827,8.11106037954237,10.395059864235733,16.195999353265503,12.581059424693935,11.27873077753419,5.878878701389688,17.07322690616663,6.337307376889017,10.213459788780083,11.38459600383127,11.894150801688813,7.881655302685276,12.011524346084629,6.3176734692904715,14.973938801116395,6.147532316059362,8.44377343030925,11.713393810918147,9.488100083564285,14.547745380841116,13.775842490009845,11.481019496904226,7.843249106227548,9.623564151226349,5.61818612083616,7.474870380748008,9.270038416152929,12.63769130011886,11.274293497164548,9.190746575419638,7.723757017234151,12.29324072924831,8.266996968791924,12.041443465289682,11.552727937460666,13.201215754062583,7.432966034332804,8.669350336850433,9.993432586636748,9.075924465375666,7.979081191065755,7.952545617159975,6.1610611340000005,7.682676198007455,12.09636602257325,12.67438886900458,10.883294913697847,9.263162351148829,9.680460172408079,14.230655429007442,12.56399521800047,2.1621776616426134,7.443700052528323,8.442235121620845,14.593642314437247,11.897135779260644,5.682402443533619,12.084404665778958,18.61738391041218,12.471067343991688,7.391974146745908,14.505196387774928,11.004888925025433,7.9792527341015065,10.146447269401694,9.273923331004763,7.898118467103913,6.347439354269387,8.19472893942451,9.84938660203402,12.385765403176046,6.17223820244516,5.861555849944859,10.315123292010673
ERR1633459,7.66240845462629,7.468709954937271,5.892241572781671,6.038480843906489,5.282587862386045,3.27496402487175,9.661842731414053,10.133688496574765,13.640434091797687,10.419225460358057,8.543748627602472,10.071840116392469,9.431350954968865,7.994258148100438,12.496125437038527,11.493889969484313,6.7214187468909214,10.4378308452832,8.055712893805437,13.312191141362756,8.718263916798042,15.12293090730715,13.537714097769799,6.726579587168476,7.999599480450886,12.015803274549892,10.167189130286586,9.160115179021815,10.16614063591948,9.625960442930893,13.022060126750372,9.145212031743698,11.405930163360763,11.39174919666274,13.73033057721099,9.788313031472617,10.470411284632874,11.122212564620357,8.05299946362671,9.525509378271858,7.27437968408332,12.061519006359225,14.700359508185109,4.27269474279248,12.994054758503442,9.867717774198482,13.787261759835443,10.780880805731535,12.913203898767188,9.685661932637599,10.143664845272607,12.889458767640733,17.3590773204368,8.41768570490062,10.34661202329582,7.826421130484629,9.283218768024035,8.46028981714587,7.00724784694376,11.523334202470288,10.61074633815752,7.315643082767698,6.505915514842566,12.603030185510914,8.51657518458962,16.729341050254654,9.74671555474805,10.13144478088526,9.319723764161147,5.769237367174339,5.761523275601146,14.161777511507207,14.013247305767653,7.047304752623091,11.494065162756971,13.997679066978648,6.023354738252413,9.965903964331687,8.424710725793597,10.495248075892464,13.697943499953578,11.194125757760577,11.769258604920656,3.3434512658468494,12.099906170901438,9.892319746404668,16.477546425267146,11.798060308772557,9.020114349654126,15.66022571855271,9.784504741440108,10.826220260346092,5.85103311450361,8.106757642323913,7.843783123553809,9.452429708478542,6.342747516119923,4.8380510888167265,10.319678908793383,5.596002936636518
ERR1633470,10.879106655571558,14.606965398196802,9.37726643792838,9.484758301074457,2.0329822181862056,10.56875925875335,8.469797931220626,10.13225820587472,5.182962890387696,7.892478235093265,12.38864847807914,6.4091509608543005,9.273314239974223,12.952119311115489,12.334208814576954,13.415808170036179,8.103019593965723,9.777479466681143,7.551289469812606,7.368939776644596,7.14026284676298,9.878157085152315,14.76118113281445,13.807504971127953,11.61936332745479,7.263777562673283,6.939635792693968,9.132928556554113,11.227033370957237,11.674073772285931,10.719206902149523,9.720733267719982,10.64175835065007,8.34795527150044,5.673243490516672,9.13184458134525,10.549221858671965,9.616474663698979,5.426254266742067,9.362719486089455,8.160601753948068,14.00872662324823,11.684994568571,0.9635647812479462,10.151848243365919,6.589826803563113,5.641758438677038,3.130900378842438,12.629987554353491,13.03943001561199,5.500417357050766,13.357124356790456,16.308050009135663,9.380306629938428,7.289954331477766,9.78145727331047,13.506106711861127,13.947983895609894,9.894448642639569,7.243211238973792,10.72894110425996,9.707454789966164,10.357451626983794,8.839814836194872,10.575182361628656,4.408017727351901,11.076634116496583,13.409206459690722,9.429445157756074,10.377212383135655,5.182942994118244,11.560961274275611,12.781012773392105,14.922649405761536,2.876012705932153,11.585556552451806,4.780494421059186,11.173475373141692,8.336931410098376,11.501622051004455,11.292889123714783,10.24908251958618,8.630543062223367,10.485785253572542,12.815678148713943,10.80247533002697,12.371566042774838,5.83372831336836,10.192635701308635,8.54726440707841,12.332448423022036,11.592888864859631,8.458960022634516,10.460876652009855,9.578612657834135,11.176647151329627,11.04557826532028,10.205134066648242,5.986372710373699,14.454628584773175
ERR1633472,11.830241728493569,8.931980654026646,10.219905290717396,10.467064181543298,6.591905866846341,12.389977057398502,2.567975897498455,3.550799151385605,6.519488933639595,9.670900564714556,9.063153310589083,8.881853349538261,10.385604126610398,9.637693954420989,6.77387840468513,6.469826406437372,6.747519972474682,7.3208398442860405,6.355862281259007,6.291965918549825,9.178486070464487,13.167577246057618,11.32089052263039,7.22155035482278,7.929834314525612,15.690730132145644,8.502894923417108,6.73887365880376,9.135363657212103,8.291991703685746,7.430671706051296,10.104041325073416,13.80021362890516,6.039059710169542,11.164645829981259,12.963865692581217,11.351519206836883,13.104236016136316,11.612145790334395,7.9077573750229835,15.387654959248621,11.560107109728435,16.85341538673589,4.415145940305827,17.170610242227724,12.590656841533441,11.411408132395263,7.2339947045739255,12.224096242677913,13.59400454729738,4.728030207247043,11.710362087740933,8.061150567017934,11.733172248694098,6.909473951112369,13.813521061710947,9.760239163864094,12.249305741802534,12.899133558971329,10.897221775940281,7.393410093333931,11.899150798331265,9.712699488387624,10.570032545417167,8.905048738445728,4.630498576944721,10.175695310426597,8.205244895670713,10.900165436975959,9.892450937073827,8.420703419299262,16.400411128045057,9.06274862107494,10.239903157212506,15.635227451229593,6.974699869858679,12.519849468866372,7.758131799225432,9.306899448219356,11.18909688833227,13.439245839799892,6.932143588445925,10.767821022893019,7.771504046909495,11.935245602397956,12.908726784605971,12.003670436174366,7.585031404934117,6.691376982508803,9.48417380865325,6.317768526922384,11.542282331453483,14.239641285980627,7.638261574113711,11.56929310281694,7.622559186567166,13.768908817511763,13.035328736198686,9.760106431602116,12.295386498088707
ERR1633479,11.164462519226293,5.076006470340463,10.137514253077807,6.78617318803129,9.024892835126636,7.620101725924513,8.739212138402646,11.413864519026177,5.222158404131909,3.4054386194967203,7.309826503994051,11.969005218026263,7.657261634404328,8.805489477929827,13.853697293401508,14.506385904057305,12.430390929099785,11.576831706558695,13.355830338030982,9.106658257259797,12.077840811298472,7.607770607006998,14.855088344933723,13.129438855363995,11.975498438450899,8.973819355049034,12.080459720477425,9.944476719367472,8.33148721710014,11.754939463340413,4.293025649503411,12.660414860320099,6.909775887111101,12.19862325898831,5.52946517580626,8.75911503539579,11.361835459146702,12.612079522471339,7.927128347696428,7.224488731948058,13.065810070703478,15.703776719563393,7.270334194022946,2.1562541446758354,14.56224632972584,9.558211058083566,7.283731428203666,10.174560571926692,15.834124939903553,11.972717627083332,12.341776943324831,10.485367317920044,11.430954660861516,15.092026173519912,7.292292879058193,12.280303034045119,9.896040700264091,9.811030032174571,6.566854681927875,11.262496152215432,11.746641955986574,9.43975510778529,14.341559847365188,10.249998134209605,3.629950614343157,11.649406055983093,6.511944271673038,14.285321683064048,15.628267574042457,13.021525163419366,9.998353466325245,11.802860966568497,7.756747836834584,11.838017760288231,7.6152178813617315,15.638767348616618,7.042563093023871,5.085001340526128,9.505948819896986,11.77694436226386,16.95264242504816,7.829320434162174,10.187799766709974,9.997453886639915,6.8409379699056,6.996641263885617,4.342322413239025,14.582347676710352,7.61678706165437,3.7428224710804487,8.839947733495862,13.655740537418232,11.546536536514315,11.53265177065759,14.856380257412695,13.125945414208802,2.149262279667818,8.567976874752555,11.303624350666432,10.567861031712942
ERR1633483,10.327310491606287,16.71026510108816,5.750797263593434,1.9110988812665735,1.3602012385048168,11.424489353958514,8.179554325905624,4.193162185086208,7.955164030133354,7.219530087979771,7.59937217111167,2.920312266602889,12.08140683104918,12.45615004175336,10.689757787183254,10.074127727147655,10.839733201031823,10.450552342604016,4.976131932013754,7.789163488619134,10.641876113298208,7.794170813198621,12.65090051816103,5.945183658012296,17.045640993366042,16.221458017813646,9.150016070701781,5.508750122540383,8.391533590597554,13.641169217195689,8.982795658621987,11.182171430036597,10.154005443172418,11.716317663172028,11.502328917598415,9.110374462014107,14.359661512121859,11.527493755241906,13.544718146334512,9.265542538621077,9.502562030197105,18.041798221606868,9.888516546625349,13.760420349549728,5.631982212739315,11.073001571276624,8.776675073556685,14.616487993156436,7.972756992821282,8.713623874345787,11.738874890841458,6.845999260595233,10.38207361863256,8.194464017940163,10.420815330122803,9.72605923299811,15.50700285250078,11.387960092412152,6.081760276896979,7.242614248263453,8.688224227110256,7.900391810348767,14.258136468736733,8.325609977008392,9.888139427490565,11.804070474701888,18.37199565441249,9.561584388953772,14.98410144728619,8.70623236297105,12.928547368000546,7.488841176236163,12.403036542124106,8.883962696691272,12.736984369469535,12.418681174516731,11.879298281303155,11.284141304053875,8.568245580849851,12.174028472410596,5.1952255877438756,17.66048798610342,11.933283989674113,11.62654586896463,11.416782918270783,7.768775852610132,8.21055365042092,10.722526389675442,8.539863606438656,6.4452266795842785,9.758770562251856,11.05185215004055,9.963696640932929,13.157436750099592,10.490118489564457,14.756504894723019,16.9194186316206,9.601649514700576,6.654984366318439,6.569172112580089
ERR1633484,8.508712704811813,11.062467673306397,7.611853787136202,8.735229219098727,7.096297712688377,7.70440459831002,8.983462973321359,11.583145289568602,11.45501644698438,1.9491881991140216,10.69393454458886,10.600675833098773,10.152832981857436,9.404865710351016,12.231744252484026,10.811324734152178,9.729717781574779,16.93102866665019,11.949075370423687,8.822122273434339,12.239501665614432,11.313583975751879,11.14036284857908,12.607372010801821,8.582392268836712,10.791011314471852,7.460385364617859,12.415213550819118,10.052182313691814,7.56626569092653,9.851883027677157,10.703747307331055,12.707993440239198,13.662060801887318,12.801173797232533,11.61653787564725,12.21940445461191,9.209337987713988,6.72532325681526,8.004154529183136,10.14507457008804,9.390540870467698,9.264696629385298,10.815089246297466,12.97548408016847,10.847537161045835,8.546636237318943,6.355804731316683,9.532683174335995,3.8677141524594836,13.269967862803238,10.29140185505241,15.30999969860725,14.015749742695595,11.65218957900574,8.49855794674879,8.888374798351359,14.675153501194048,11.446211587231339,6.0591320485267985,9.000348684155176,14.233346005142,13.307037261075743,11.222695192101428,14.09177543832459,6.271808316616876,8.220497381790366,9.67378280417269,8.495145344931327,12.249119979360461,12.403064703600736,11.52572105509768,6.939858049646552,15.308830879346374,11.017101796621361,5.221619023125571,6.388592093895032,7.722230768378454,14.95681658804708,7.38096430108134,6.8201104600613744,13.28447999244367,12.685289335554998,8.3243186328798,11.524676963952716,9.242281180284241,11.858964678561113,9.084100457100858,11.586672518912826,10.070135845718058,8.229482538527368,12.793298451260993,10.210991031146701,12.946388868717664,11.535257137287855,9.878064273937532,13.534502557363314,10.770247414459313,11.40565319519964,9.117282632628182
